dbnos,assists,boosts,damage_dealt,death_type,headshot_kills,heals,kill_place,kill_streaks,kills,longest_kill,name,player_id,revives,ride_distance,road_kills,swim_distance,team_kills,time_survived,vehicle_destroys,walk_distance,weapons_acquired,win_place,damage_taken,match_id,total_distance,created_at,map_name,duration,roster_id,telemetry_link
0,0,5,72.63975,byplayer,0,1,18,1,1,62.217785,MachoManShot,account.6808a068e7bc4589ab7260e29751e057,1,6834.025,0,0.0,0,1300,0,1146.1154,12,5,96,18ff2a09-205c-4367-8466-9311910bcdab,7980.140399999999,2023-01-07T14:34:12Z,에란겔,1677,0b7a854e-4fdf-442c-8f30-076327a45b6b,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
1,1,5,123.7023,byplayer,0,5,34,0,0,0.0,Mydterious,account.f4392f799b3546a19536f0eeec4e7a6a,0,6715.1157,0,0.0,0,1430,0,1145.5219,7,5,423,18ff2a09-205c-4367-8466-9311910bcdab,7860.6376,2023-01-07T14:34:12Z,에란겔,1677,0b7a854e-4fdf-442c-8f30-076327a45b6b,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
0,0,0,0.0,byplayer,0,0,39,0,0,0.0,a-Former-,account.d57d5a18c3f54e1d9db25b7499c33a0c,0,5687.9126,0,0.0,0,1079,0,1577.119,8,8,15,18ff2a09-205c-4367-8466-9311910bcdab,7265.031599999999,2023-01-07T14:34:12Z,에란겔,1677,0b7a854e-4fdf-442c-8f30-076327a45b6b,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
1,0,5,51.199997,byplayer,0,2,35,0,0,0.0,Haku_Mireu,account.01e5254a592d463bb9e373dfd75bfe16,0,5027.795,0,0.0,0,1256,0,1190.9657,5,6,273,18ff2a09-205c-4367-8466-9311910bcdab,6218.7607,2023-01-07T14:34:12Z,에란겔,1677,41d37d2e-b811-4d3d-af47-6b9a72300a86,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
2,0,3,618.7171,byplayer,1,1,19,1,1,127.53851,Shuni_Mireu,account.3347b90a67964dd486a30162922c2219,1,5179.381,0,0.0,0,1256,0,926.5732,5,6,193,18ff2a09-205c-4367-8466-9311910bcdab,6105.9542,2023-01-07T14:34:12Z,에란겔,1677,41d37d2e-b811-4d3d-af47-6b9a72300a86,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
2,0,7,409.37955,suicide,0,5,10,1,2,236.84987,JUNEHWAN-X_X,account.ea1021ad3ee24bd8addb8f4b1db57424,0,6965.4937,0,0.0,0,1256,0,1029.3707,4,6,332,18ff2a09-205c-4367-8466-9311910bcdab,7994.8644,2023-01-07T14:34:12Z,에란겔,1677,41d37d2e-b811-4d3d-af47-6b9a72300a86,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
0,2,1,303.1526,alive,0,0,27,0,0,0.0,Ivan147,account.40b611c901b543218e74d7fe56095ac1,1,0.0,0,0.0,0,579,0,551.258,4,1,100,18ff2a09-205c-4367-8466-9311910bcdab,551.258,2023-01-07T14:34:12Z,에란겔,1677,9c60e150-92a4-454c-9650-9d859a68f48f,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
4,1,9,725.79553,alive,3,12,2,1,5,451.7334,Monica2198,account.a0e772cdffa74a0b99703249ccd42e70,0,2234.6365,0,0.0,0,1677,1,1788.4631,3,1,422,18ff2a09-205c-4367-8466-9311910bcdab,4023.0996,2023-01-07T14:34:12Z,에란겔,1677,9c60e150-92a4-454c-9650-9d859a68f48f,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
6,3,5,931.1938,alive,2,16,8,1,2,77.65068,Hya_Tou_L,account.90f4a1292ad94df98d781ac538eba06b,0,2152.8142,0,0.0,0,1677,0,1692.8712,4,1,358,18ff2a09-205c-4367-8466-9311910bcdab,3845.6854,2023-01-07T14:34:12Z,에란겔,1677,9c60e150-92a4-454c-9650-9d859a68f48f,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
1,0,3,405.7152,alive,0,7,9,2,2,11.09114,ZZ5677685,account.812a928ede4040ab9eb2559d2de769c5,2,2361.0264,0,0.0,0,1677,0,2150.3357,3,1,79,18ff2a09-205c-4367-8466-9311910bcdab,4511.3621,2023-01-07T14:34:12Z,에란겔,1677,9c60e150-92a4-454c-9650-9d859a68f48f,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
1,1,8,357.29095,byplayer,1,19,11,1,2,50.558662,All-round-YeBan7,account.ab418e112f05493da6a63921a05bafae,0,4779.8867,0,0.0,0,1220,0,1112.8098,8,8,498,18ff2a09-205c-4367-8466-9311910bcdab,5892.6965,2023-01-07T14:34:12Z,에란겔,1677,d10e2d12-d923-4cae-9175-df427d0f4aec,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
3,0,2,272.8035,byplayer,0,0,12,1,2,31.40994,LeeClanLi,account.5b179cb9894a478f97215bb1d9bf8b92,2,0.0,0,0.0,0,457,0,382.75208,4,8,120,18ff2a09-205c-4367-8466-9311910bcdab,382.75208,2023-01-07T14:34:12Z,에란겔,1677,d10e2d12-d923-4cae-9175-df427d0f4aec,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
0,0,0,0.0,byplayer,0,0,57,0,0,0.0,i828-_,account.3431f694c7654114afd14a828c9cc48f,0,0.0,0,0.0,0,291,0,302.83966,5,14,100,18ff2a09-205c-4367-8466-9311910bcdab,302.83966,2023-01-07T14:34:12Z,에란겔,1677,d10e2d12-d923-4cae-9175-df427d0f4aec,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
0,0,1,0.0,byplayer,0,2,40,0,0,0.0,Jichangmaig_,account.65d3fab1b19e42738b53df4f79e180df,0,0.0,0,0.0,0,465,0,566.51404,3,8,225,18ff2a09-205c-4367-8466-9311910bcdab,566.51404,2023-01-07T14:34:12Z,에란겔,1677,d10e2d12-d923-4cae-9175-df427d0f4aec,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
4,0,1,454.102,byplayer,1,1,6,3,4,49.865707,Hwet_J,account.573238034f5b4d368c993c5f4d36a2f1,0,2224.9944,0,0.0,0,690,0,640.8781,4,3,154,18ff2a09-205c-4367-8466-9311910bcdab,2865.8725,2023-01-07T14:34:12Z,에란겔,1677,c32bb8df-1912-48b6-9c3b-65b7fda43b0d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
0,1,3,0.0,byplayer,0,3,29,0,0,0.0,hyeonji,account.85681594d7044e5084e41cf4bf0d030e,0,2188.136,0,0.0,0,682,0,578.68933,4,3,157,18ff2a09-205c-4367-8466-9311910bcdab,2766.82533,2023-01-07T14:34:12Z,에란겔,1677,c32bb8df-1912-48b6-9c3b-65b7fda43b0d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
3,1,11,549.6075,byplayer,0,9,5,1,4,315.74597,ddushiii,account.1415fec7b79f4f64879028e6af567d8a,1,2988.434,0,0.0,0,1656,0,1625.8121,5,3,680,18ff2a09-205c-4367-8466-9311910bcdab,4614.2461,2023-01-07T14:34:12Z,에란겔,1677,c32bb8df-1912-48b6-9c3b-65b7fda43b0d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
3,2,7,658.4066,byplayer,1,4,4,1,4,20.966528,30XXDDD,account.6c61d5b2cc754539816d21d0cbbefad3,2,2870.3484,0,0.0,0,1656,0,1580.205,11,3,380,18ff2a09-205c-4367-8466-9311910bcdab,4450.5534,2023-01-07T14:34:12Z,에란겔,1677,c32bb8df-1912-48b6-9c3b-65b7fda43b0d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
0,1,2,161.145,byplayer,0,1,44,0,0,0.0,G0312_-,account.092edf10973f4d219130664c2c05a7d3,0,2010.9111,0,0.0,0,1059,0,771.8842,4,10,203,18ff2a09-205c-4367-8466-9311910bcdab,2782.7952999999998,2023-01-07T14:34:12Z,에란겔,1677,e81aa246-d535-43bc-8408-cc0ab8dbfa2d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
1,1,5,230.94505,byplayer,0,4,13,2,2,18.022585,Ks_Fast_love,account.2dc001c2475545169a3b612136ac774b,1,1762.3096,0,0.0,0,1064,0,1307.4324,7,10,95,18ff2a09-205c-4367-8466-9311910bcdab,3069.742,2023-01-07T14:34:12Z,에란겔,1677,e81aa246-d535-43bc-8408-cc0ab8dbfa2d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
2,0,3,219.04546,byplayer,0,0,23,1,1,37.34584,xiao2_pang,account.6956d624c7764a88b36a7861e1151463,0,2052.5376,0,0.0,0,1057,0,1028.9578,7,10,0,18ff2a09-205c-4367-8466-9311910bcdab,3081.4954,2023-01-07T14:34:12Z,에란겔,1677,e81aa246-d535-43bc-8408-cc0ab8dbfa2d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
1,0,5,44.580235,byplayer,0,0,22,1,1,28.891712,huan_1127,account.5ad010e3831f4e43acb27e4814b4c4d1,0,2583.6416,0,0.0,0,1064,0,1229.703,7,10,100,18ff2a09-205c-4367-8466-9311910bcdab,3813.3446,2023-01-07T14:34:12Z,에란겔,1677,e81aa246-d535-43bc-8408-cc0ab8dbfa2d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/15/04/8a96dac3-8e9c-11ed-bec3-5234a0e776ed-telemetry.json
0,0,5,63.377014,byplayer,0,3,42,0,0,0.0,98k_SaWad1ka,account.4d57a77e5d9e4750a4102dec5ba7da1f,0,2302.7302,0,0.0,0,1084,0,1521.0295,6,11,242,75697e54-ec2b-41b0-a19e-6a5a766baad4,3823.7597,2023-01-07T14:12:59Z,에란겔,1674,5d4a51b4-ad34-4b42-a3bb-40940d22647d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
1,0,6,142.39832,byzone,0,0,41,0,0,0.0,053O-_,account.5d572d603e2643cba89820a22afe7438,0,2053.526,0,0.0,0,1123,0,1278.9924,10,11,91,75697e54-ec2b-41b0-a19e-6a5a766baad4,3332.5184,2023-01-07T14:12:59Z,에란겔,1674,5d4a51b4-ad34-4b42-a3bb-40940d22647d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
0,0,3,25.112473,byplayer,0,0,52,0,0,0.0,Pastxh,account.53481b0775434026a631fe512c89f4d1,0,1836.0962,0,0.0,0,671,0,859.5644,4,14,100,75697e54-ec2b-41b0-a19e-6a5a766baad4,2695.6606,2023-01-07T14:12:59Z,에란겔,1674,5d4a51b4-ad34-4b42-a3bb-40940d22647d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
0,0,3,119.98772,byplayer,0,1,40,0,0,0.0,OniyCareMe,account.27a8607abccd4d49a12afe7df12fe658,1,2017.8082,0,0.0,0,1123,0,1517.6509,5,11,199,75697e54-ec2b-41b0-a19e-6a5a766baad4,3535.4591,2023-01-07T14:12:59Z,에란겔,1674,5d4a51b4-ad34-4b42-a3bb-40940d22647d,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
6,0,9,607.4209,byplayer,2,3,2,2,5,68.603035,Newbee_Sweet,account.88e4dbbd110c414b9355538ded6508de,0,2167.4966,0,0.0,0,1663,0,2681.1313,4,2,325,75697e54-ec2b-41b0-a19e-6a5a766baad4,4848.6278999999995,2023-01-07T14:12:59Z,에란겔,1674,4293d775-3e93-4b8b-b147-9a0f70933ce8,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
3,0,10,383.58316,byplayer,1,4,6,1,3,114.31644,LoaferZCJ,account.1f4533b501054c7988c704c51e1b0484,2,2339.8345,0,0.0,0,1671,0,2375.295,5,2,382,75697e54-ec2b-41b0-a19e-6a5a766baad4,4715.1295,2023-01-07T14:12:59Z,에란겔,1674,4293d775-3e93-4b8b-b147-9a0f70933ce8,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
0,0,6,55.7621,byplayer,0,5,17,1,1,53.31006,myloveglj0910,account.ffa353ea1fa0402e80ef029a4b2d9ce8,4,3675.853,0,0.0,0,1671,0,2072.8792,4,2,261,75697e54-ec2b-41b0-a19e-6a5a766baad4,5748.7322,2023-01-07T14:12:59Z,에란겔,1674,4293d775-3e93-4b8b-b147-9a0f70933ce8,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
3,2,7,736.8795,byplayer,0,5,24,0,0,0.0,TD-97,account.02b94749cae842158f05ddfa53eadb00,0,2955.571,0,0.0,0,1641,0,1135.4009,4,2,428,75697e54-ec2b-41b0-a19e-6a5a766baad4,4090.9719,2023-01-07T14:12:59Z,에란겔,1674,4293d775-3e93-4b8b-b147-9a0f70933ce8,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
0,0,4,0.0,byplayer,0,1,44,0,0,0.0,ddushiii,account.1415fec7b79f4f64879028e6af567d8a,0,7067.2344,0,0.0,0,1122,0,978.1347,6,12,89,75697e54-ec2b-41b0-a19e-6a5a766baad4,8045.3691,2023-01-07T14:12:59Z,에란겔,1674,2497bb0c-e5a2-41c7-a2b6-b6e07717db9e,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
1,1,3,182.17972,byplayer,0,1,43,0,0,0.0,30XXDDD,account.6c61d5b2cc754539816d21d0cbbefad3,0,5446.2725,0,0.0,0,1122,0,867.0971,4,12,163,75697e54-ec2b-41b0-a19e-6a5a766baad4,6313.3696,2023-01-07T14:12:59Z,에란겔,1674,2497bb0c-e5a2-41c7-a2b6-b6e07717db9e,https://telemetry-cdn.pubg.com/bluehole-pubg/steam/2023/01/07/14/42/90792cc4-8e99-11ed-8e48-ba6650e709e5-telemetry.json
